Date,Open,High,Low,Close,Adj Close,Volume,company
2023-07-20,138.839996,142.720001,138.550003,142.190002,136.90065,7009800,AbbVie
2023-07-21,142.199997,144.179993,141.940002,143.740005,138.393005,5654300,AbbVie
2023-07-24,143.100006,144.429993,142.839996,143.179993,137.853821,4468700,AbbVie
2023-07-25,142.399994,142.929993,141.320007,141.630005,136.361481,4778200,AbbVie
2023-07-26,141.429993,142.279999,140.520004,141.899994,136.621445,5006800,AbbVie
2023-07-27,144.479996,151.369995,144.479996,148.850006,143.312912,13664400,AbbVie
2023-07-28,149.919998,151.759995,148.559998,150.850006,145.23851,8000300,AbbVie
2023-07-31,150.429993,150.5,147.619995,149.580002,144.015762,9109200,AbbVie
2023-08-01,150.0,150.869995,147.839996,148.539993,143.014435,4409600,AbbVie
2023-08-02,148.110001,150.570007,148.110001,149.380005,143.823212,5756400,AbbVie
2023-08-03,148.960007,149.360001,148.179993,149.050003,143.505463,4674300,AbbVie
2023-08-04,148.970001,150.570007,147.160004,147.729996,142.234558,4231200,AbbVie
2023-08-07,148.0,150.880005,147.800003,150.330002,144.737854,3800600,AbbVie
2023-08-08,150.779999,151.75,148.919998,149.619995,144.05426,4013400,AbbVie
2023-08-09,150.490005,152.059998,149.910004,150.770004,145.161484,3737100,AbbVie
2023-08-10,151.199997,152.839996,150.570007,151.440002,145.806564,3275800,AbbVie
2023-08-11,151.949997,153.5,151.720001,152.179993,146.519012,3454800,AbbVie
2023-08-14,153.020004,153.139999,151.570007,152.270004,146.605698,2570900,AbbVie
2023-08-15,151.570007,152.899994,150.789993,152.119995,146.461258,3636300,AbbVie
2023-08-16,152.589996,153.600006,151.380005,151.550003,145.91246,3214900,AbbVie
2023-08-17,151.160004,151.910004,149.919998,150.020004,144.439392,5285700,AbbVie
2023-08-18,150.289993,150.929993,149.229996,150.139999,144.554916,4050900,AbbVie
2023-08-21,149.710007,150.350006,148.880005,150.160004,144.574188,3944800,AbbVie
2023-08-22,150.0,150.0,147.970001,148.240005,142.725601,3209900,AbbVie
2023-08-23,148.669998,149.0,145.940002,147.080002,141.608734,5414800,AbbVie
2023-08-24,146.919998,147.820007,146.350006,146.630005,141.175491,3986300,AbbVie
2023-08-25,147.020004,147.669998,146.199997,146.690002,141.233261,3275100,AbbVie
2023-08-28,147.089996,148.070007,146.770004,147.429993,141.945709,2806900,AbbVie
2023-08-29,147.990005,148.910004,146.5,147.589996,142.099777,3419100,AbbVie
2023-08-30,148.119995,148.800003,146.899994,148.320007,142.802628,3486400,AbbVie
2023-08-31,148.389999,148.710007,146.869995,146.960007,141.493225,4110700,AbbVie
2023-09-01,147.360001,148.889999,147.360001,148.199997,142.687073,3357800,AbbVie
2023-09-05,148.5,148.960007,145.860001,146.100006,140.665207,3911100,AbbVie
2023-09-06,146.100006,146.119995,143.740005,145.610001,140.193436,5304300,AbbVie
2023-09-07,146.149994,149.0,145.869995,148.910004,143.370667,5142100,AbbVie
2023-09-08,149.0,149.759995,148.199997,149.020004,143.476593,4339800,AbbVie
2023-09-11,148.860001,149.410004,148.419998,149.039993,143.495834,2911600,AbbVie
2023-09-12,149.5,149.600006,147.619995,149.270004,143.717285,2424800,AbbVie
2023-09-13,149.419998,152.399994,149.050003,151.160004,145.536987,5953700,AbbVie
2023-09-14,152.009995,154.690002,151.800003,153.639999,147.924728,6336900,AbbVie
2023-09-15,152.779999,154.699997,151.929993,152.119995,146.461258,8861500,AbbVie
2023-09-18,153.080002,153.970001,152.100006,153.940002,148.213577,2967600,AbbVie
2023-09-19,153.889999,154.639999,151.600006,153.490005,147.780304,3509700,AbbVie
2023-09-20,154.059998,154.880005,153.369995,153.610001,147.895828,2744800,AbbVie
2023-09-21,153.679993,154.850006,152.660004,153.429993,147.722519,3660300,AbbVie
2023-09-22,153.899994,153.899994,152.520004,152.740005,147.058182,3049200,AbbVie
2023-09-25,152.440002,154.740005,151.660004,154.649994,148.897156,3740000,AbbVie
2023-09-26,154.399994,154.600006,153.330002,153.910004,148.184677,3936300,AbbVie
2023-09-27,153.839996,154.0,151.610001,153.130005,147.433685,3621300,AbbVie
2023-09-28,153.639999,153.830002,151.369995,152.25,146.586426,3697400,AbbVie
2023-09-29,152.460007,152.529999,148.830002,149.059998,143.515076,5581600,AbbVie
2023-10-02,148.470001,148.860001,146.720001,148.25,142.735245,3827800,AbbVie
2023-10-03,147.830002,147.990005,145.350006,147.429993,141.945709,4580900,AbbVie
2023-10-04,146.570007,148.080002,146.309998,147.690002,142.196075,3159600,AbbVie
2023-10-05,147.929993,149.529999,147.089996,147.449997,141.964981,3599500,AbbVie
2023-10-06,146.490005,149.330002,146.119995,148.240005,142.725601,5370100,AbbVie
2023-10-09,148.270004,149.75,147.160004,149.110001,143.563248,2903300,AbbVie
2023-10-10,149.389999,149.559998,148.039993,148.889999,143.351425,3729000,AbbVie
2023-10-11,149.130005,150.399994,148.770004,149.339996,143.784668,3189800,AbbVie
2023-10-12,148.130005,148.600006,147.009995,148.300003,144.212555,4554400,AbbVie
2023-10-13,148.949997,149.660004,147.339996,147.960007,143.881927,4304700,AbbVie
2023-10-16,148.220001,149.5,146.919998,147.229996,143.172043,3704400,AbbVie
2023-10-17,147.330002,149.660004,147.149994,149.179993,145.068283,5372400,AbbVie
2023-10-18,149.270004,149.610001,148.339996,149.279999,145.165543,4910500,AbbVie
